chr1	27744201	0.812746
chr1	27745801	0.80773
chr1	27754601	0.573882
chr1	27757601	0.627994
chr1	27760801	0.25757
chr1	27763601	0.737454
chr1	27765201	0.305416
chr1	27771601	0.859795
chr1	27791601	0.261059
chr1	27796401	0.173629
chr1	27803201	0.0617804
chr1	27809201	0.502476
chr1	27815801	0.977088
chr1	27852801	0.240285
chr1	27882801	0.674443
chr1	27936601	0.254905
chr1	27951601	0.881951
chr1	27957601	0.00850015
chr1	27960201	0.786381
chr1	27977001	0.246051
chr1	27982401	0.118845
chr1	27985801	0.531258
chr1	27989401	0.25076
chr1	27996401	0.763703
chr1	27998201	0.232119
chr1	28016201	0.946704
chr1	28053601	0.184024
chr1	28100401	0.287444
chr1	28158001	0.949924
chr1	28190601	0.708479
chr1	28196001	0.387998
chr1	28199801	0.0293553
chr1	28211001	0.00440142
chr1	28213801	0.534943
chr1	28218201	0.232149
chr1	28240801	0.458505
chr1	28383201	0.655137
chr1	28398801	0.827329
chr1	28402401	0.875199
chr1	28414601	0.496916
chr1	28424001	0.151907
chr1	28441601	0.0896225
chr1	28454201	0.0639682
chr1	28462001	0.798844
chr1	28471401	0.138627
chr1	28474401	0.891052
chr1	28496401	0.179707
chr1	28498601	0.366559
chr1	28501001	0.657082
chr1	28503001	0.961576
chr1	28525801	0.940735
chr1	28559201	0.388945
chr1	28563401	0.448309
chr1	28568001	0.415897
chr1	28571001	0.355734
chr1	28573001	0.104126
chr1	28574601	0.296234
chr1	28587401	0.784742
chr1	28656001	0.145329
chr1	28696801	0.58797
chr1	28700801	0.266728
chr1	28744201	0.188023
chr1	28765401	0.395014
chr1	28834401	0.20776
chr1	28845601	0.0154902
chr1	28880001	0.589372
chr1	28904401	0.217366
chr1	28969201	0.474937
chr1	28996001	0.212391
chr1	29064401	0.517807
chr1	29071401	0.377603
chr1	29214201	0.638661
chr1	29254401	0.812291
chr1	29497401	0.874071
chr1	29507201	0.376547
chr1	29537401	0.353634
chr1	29556801	0.59392
chr1	30161401	0.268363
chr1	30182001	0.523268
chr1	31192401	0.405219
chr1	31203201	0.413719
chr1	31216601	0.200099
chr1	31220001	0.44615
chr1	31223801	0.564996
chr1	31226801	0.0962532
chr1	31229801	0.347013
chr1	31234401	0.110717
chr1	31238401	0.342836
chr1	31483401	0.28954
chr1	31501201	0.473564
chr1	31537601	0.761008
chr1	31628401	0.710933
chr1	31896401	0.419411
chr1	32015401	0.807409
chr1	32071601	0.836764
chr1	32104601	0.841165
chr1	32109801	0.376108
chr1	32210801	0.608257
chr1	32254401	0.066762
chr1	32347001	0.721899
chr1	32355001	0.549229
chr1	32368001	0.424428
chr1	32378601	0.921344
chr1	32390401	0.0732513
chr1	32393001	0.162874
chr1	32395001	0.226842
chr1	32396801	0.0256863
chr1	32402601	0.164313
chr1	32409401	0.0553651
chr1	32418201	0.235072
chr1	32420801	0.601631
chr1	32423801	0.258713
chr1	32427201	0.220289
chr1	32447001	0.161024
chr1	32450801	0.549969
chr1	32480401	0.998278
chr1	32486801	0.414176
chr1	32539001	0.769909
chr1	32574201	0.874035
chr1	32577001	0.170269
chr1	32646401	0.955011
chr1	32667401	0.10034
chr1	32671801	0.688309
chr1	32706201	0.955038
chr1	32717801	0.143061
chr1	32723001	0.538075
chr1	32730001	0.745835
chr1	32758401	0.761326
chr1	32782801	0.350698
chr1	32785601	0.568064
chr1	32788001	0.043001
chr1	32800201	0.255392
chr1	32805401	0.773199
chr1	32859401	0.150802
chr1	33085001	0.789463
chr1	33089001	0.601754
chr1	33093201	0.475825
chr1	33113801	0.852372
chr1	33288201	0.206006
chr1	33424401	0.799926
chr1	33428401	0.0682891
chr1	33447001	0.591557
chr1	33450401	0.996775
chr1	33455201	0.410494
chr1	33458401	0.610593
chr1	33490801	0.0567439
chr1	33497401	0.62174
chr1	33501601	0.717993
chr1	33593001	0.0650063
chr1	33698201	0.175723
chr1	33723201	0.518559
chr1	33726001	0.808098
chr1	33808201	0.281662
chr1	33814401	0.0426704
chr1	33926201	0.753603
chr1	33939201	0.173014
chr1	34799001	0.980423
chr1	34827001	0.817186
chr1	34996201	0.658352
chr1	35324401	0.0344595
chr1	35450001	0.642716
chr1	35496801	0.709478
chr1	35652401	0.431378
chr1	35656801	0.980606
chr1	35735601	0.405034
chr1	35764401	0.326378
chr1	35830401	0.399629
chr1	35927801	0.562503
chr1	35972801	0.789345
chr1	36005001	0.815031
chr1	36043401	0.979344
chr1	36103601	0.0347094
chr1	36106401	0.269782
chr1	36184201	0.871413
chr1	36235001	0.130126
chr1	36263201	0.350415
chr1	36274801	0.511439
chr1	36349601	0.0614084
chr1	36352801	0.0596865
chr1	36360201	0.473862
chr1	36397601	0.243771
chr1	36489201	0.117807
chr1	36555201	0.288076
chr1	36609401	0.243087
chr1	36614801	0.343427
chr1	36626801	0.0317366
chr1	36691001	0.986774
chr1	36722601	0.129835
chr1	36773401	0.66791
chr1	36815001	0.413746
chr1	36840201	0.175071
chr1	36843401	0.525769
chr1	36850601	0.0938329
chr1	36855601	0.136834
chr1	36863001	0.392226
chr1	36929601	0.165425
chr1	37755201	0.316227
chr1	37758801	0.105691
chr1	37944001	0.707445
chr1	37973801	0.18327
chr1	37979201	0.0356416
chr1	38019001	0.241648
chr1	38061001	0.0415744
chr1	38141601	0.109863
chr1	38155001	0.70142
chr1	38164401	0.698196
chr1	38312401	0.10869
chr1	38324601	0.719283
chr1	38367401	0.776027
chr1	38388801	0.397767
chr1	38392001	0.11576
chr1	38396601	0.180766
chr1	38412201	0.356489
chr1	38455001	0.875048
chr1	38470201	0.683146
chr1	38478801	0.964808
chr1	38496001	0.00747874
chr1	38519001	0.761082
chr1	38527601	0.934096
chr1	38639601	0.914518
chr1	38940601	0.731705
chr1	38947801	0.390056
chr1	38993201	0.424516
chr1	39025601	0.0672322
chr1	39318601	0.77671
chr1	39324401	0.208088
chr1	39338201	0.188694
chr1	39457801	0.593729
chr1	39492601	0.920107
chr1	39569201	0.319736
chr1	39572401	0.882239
chr1	39581001	0.671584
chr1	39658801	0.486615
chr1	39662001	0.465959
chr1	39670801	0.500669
chr1	39681601	0.77045
chr1	39696401	0.641863
chr1	39728001	0.771988
chr1	39735601	0.122403
chr1	39738001	0.633842
chr1	39788001	0.695251
chr1	39877201	0.754937
chr1	39974801	0.228799
chr1	40040801	0.472571
chr1	40064001	0.590377
chr1	40133001	0.878453
chr1	40205201	0.12154
chr1	40291001	0.464967
chr1	40311601	0.496704
chr1	40341801	0.483478
chr1	40343601	0.613313
chr1	40348601	0.281223
chr1	40373801	0.694968
chr1	40421801	0.870039
chr1	40426201	0.395808
chr1	40462001	0.489641
chr1	40469801	0.626475
chr1	40500601	0.0187011
chr1	40507201	0.184127
chr1	40515601	0.500354
chr1	40525601	0.606045
chr1	40531001	0.313489
chr1	40562201	0.496759
chr1	40618801	0.5324
chr1	40628201	0.774048
chr1	40652201	0.815623
chr1	40698601	0.925486
chr1	40707801	0.626907
chr1	40724001	0.325102
chr1	40779001	0.433792
chr1	40781601	0.153076
chr1	40841001	0.929103
chr1	40847401	0.32687
chr1	40850801	0.44263
chr1	40855601	0.623396
chr1	40866201	0.979886
chr1	40868201	0.854933
chr1	40870001	0.53808
chr1	40917001	0.502888
chr1	40975201	0.510367
chr1	40998201	0.271448
chr1	41094401	0.205544
chr1	41162601	0.120062
chr1	41165601	0.851767
chr1	41175401	0.241824
chr1	41230001	0.66634
chr1	41261401	0.733572
chr1	41267401	0.510282
chr1	41274801	0.71837
chr1	41446801	0.907065
chr1	41637201	0.500793
chr1	41688201	0.4209
chr1	41706401	0.740636
chr1	42088801	0.622874
chr1	42104801	0.294458
chr1	42106801	0.781073
chr1	42127001	0.247033
chr1	42133201	0.747701
chr1	42139401	0.518152
chr1	42144401	0.160015
chr1	42149801	0.932003
chr1	42153001	0.0544061
chr1	42165201	0.688248
chr1	42185001	0.383499
chr1	42186401	0.138436
chr1	42192801	0.367235
chr1	42205401	0.839806
chr1	42218001	0.430183
chr1	42220401	0.308636
chr1	42230801	0.430176
chr1	42257601	0.895143
chr1	42265801	0.391847
chr1	42269001	0.875325
chr1	42272401	0.488638
chr1	42357401	0.769861
chr1	42383801	0.464829
chr1	42416601	0.334868
chr1	42421201	0.730677
chr1	42472401	0.220318
chr1	42480201	0.846793
chr1	42500601	0.865494
chr1	42724401	0.0496206
chr1	42726001	0.549975
chr1	42800001	0.156019
chr1	42928801	0.469508
chr1	43124801	0.966267
chr1	43149801	0.498668
chr1	43154401	0.272716
chr1	43313201	0.0883389
chr1	43389601	0.0138253
chr1	43398801	0.640732
chr1	43407601	0.965834
chr1	43410601	0.399627
chr1	43412001	0.552703
chr1	43415801	0.481806
chr1	43418401	0.808677
chr1	43421201	0.251307
chr1	43665401	0.874703
chr1	43671001	0.854589
chr1	43672601	0.709522
chr1	43687401	0.247602
chr1	43705201	0.75049
chr1	43761001	0.260857
chr1	43825801	0.532305
chr1	43832801	0.737849
chr1	44117001	0.857911
chr1	44119401	0.709678
chr1	44130201	0.951502
chr1	44232601	0.617841
chr1	44234801	0.351413
chr1	44249401	0.861695
chr1	44298201	0.580066
chr1	44301201	0.48713
chr1	44305001	0.987924
chr1	44319201	0.408823
chr1	44331601	0.149459
chr1	44413201	0.772333
chr1	44436401	0.0667917
chr1	44441401	0.847865
chr1	44495401	0.0948978
chr1	44533801	0.842599
chr1	44680001	0.360751
chr1	44820001	0.520766
chr1	45097801	0.452768
chr1	45137401	0.507175
chr1	45143201	0.195423
chr1	45150201	0.578922
chr1	45163001	0.717358
chr1	45179201	0.084593
chr1	45180801	0.924399
chr1	45183601	0.354582
chr1	45188001	0.663217
chr1	45189401	0.0933935
chr1	45197201	0.988537
chr1	45206001	0.380384
chr1	45223401	0.255709
chr1	45252001	0.744347
chr1	45268201	0.514207
chr1	45276201	0.979036
chr1	45285601	0.313905
chr1	45413001	0.0445814
chr1	45451601	0.264899
chr1	45517201	0.111692
chr1	45519401	0.977186
chr1	45770401	0.0268067
chr1	45793401	0.576781
chr1	45836601	0.7328
chr1	45840601	0.202309
chr1	45859801	0.168576
chr1	45936001	0.667243
chr1	45956001	0.939959
chr1	45985001	0.0282982
chr1	45987201	0.0421234
chr1	46010801	0.682855
chr1	46017201	0.64869
chr1	46050601	0.0483168
chr1	46150801	0.60102
chr1	46215601	0.082826
chr1	46270201	0.891503
chr1	46302801	0.14281
chr1	46306601	0.0175129
chr1	46308801	0.872102
chr1	46391801	0.581624
chr1	46508601	0.829226
chr1	46528601	0.579716
chr1	46563601	0.840572
chr1	46597801	0.372877
chr1	46626001	0.110726
chr1	46632801	0.968638
chr1	46663601	0.678316
chr1	46714001	0.629818
chr1	46773601	0.247659
chr1	46790801	0.599073
chr1	46797401	0.460768
chr1	46799201	0.0408336
chr1	46807801	0.527964
chr1	46836201	0.515888
chr1	47069401	0.924711
chr1	47079601	0.0741699
chr1	47126001	0.846503
chr1	47184001	0.913295
chr1	47779201	0.76116
chr1	47800401	0.856058
chr1	47897601	0.698657
chr1	51190401	0.0594079
chr1	51383001	0.580173
chr1	51425001	0.0329419
chr1	51436601	0.540117
chr1	51442801	0.735539
chr1	51444601	0.314461
chr1	51680801	0.0318191
chr1	51703201	0.116412
chr1	51712201	0.0408108
chr1	51734001	0.395392
chr1	51750601	0.0586099
chr1	51767001	0.152003
chr1	51807601	0.14054
chr1	51905001	0.520924
chr1	51910401	0.776633
chr1	51957001	0.520979
chr1	51960401	0.0351865
chr1	51965801	0.0142227
chr1	51967401	0.328127
chr1	51970801	0.372709
chr1	51972601	0.637608
chr1	51975801	0.7493
chr1	51981001	0.726486
chr1	51983601	0.753293
chr1	52000601	0.330074
chr1	52035401	0.0628744
chr1	52041601	0.265183
chr1	52044001	0.433759
chr1	52083201	0.101002
chr1	52144801	0.0409612
chr1	52192401	0.0692594
chr1	52196201	0.111383
chr1	52198401	0.794238
chr1	52202001	0.442928
chr1	52205401	0.491245
chr1	52210401	0.0922647
chr1	52343201	0.175091
chr1	52418601	0.0665934
chr1	52421801	0.209403
chr1	52428601	0.226916
chr1	52498001	0.0990177
chr1	52568201	0.680642
chr1	52705401	0.509868
chr1	52831001	0.0895834
chr1	52998201	0.930156
chr1	53018001	0.303033
chr1	53069601	0.413759
chr1	53103001	0.382397
chr1	53163401	0.0607125
chr1	53168801	0.69053
chr1	53193001	0.93819
chr1	53309601	0.537262
chr1	53326401	0.99803
chr1	53333001	0.0388641
chr1	53481201	0.566828
chr1	53663201	0.0827157
chr1	53685801	0.00742667
chr1	53726001	0.0815966
chr1	53759001	0.9281
chr1	53792001	0.841395
chr1	53833801	0.602555
chr1	54232401	0.458613
chr1	54300601	0.15727
chr1	54303801	0.216677
chr1	54355001	0.796851
chr1	54513401	0.829793
chr1	54743201	0.369909
chr1	54822601	0.105449
chr1	54829801	0.41991
chr1	54838401	0.451729
chr1	54842801	0.568141
chr1	54870401	0.608952
chr1	54875401	0.0043447
chr1	54954401	0.0629546
chr1	55182401	0.214958
chr1	55229601	0.355498
chr1	55265201	0.876422
chr1	55351801	0.653055
chr1	55431601	0.174034
chr1	55617201	0.209221
chr1	55678001	0.223443
chr1	55723801	0.551571
chr1	55725801	0.924279
chr1	55753601	0.561887
chr1	56599201	0.311187
chr1	56601201	0.0376736
chr1	56982601	0.790966
chr1	56991801	0.12104
chr1	58574001	0.183915
chr1	59011401	0.449098
chr1	59039001	0.882857
chr1	59050001	0.983858
chr1	59165001	0.0248197
chr1	59247601	0.094079
chr1	59271801	0.205462
chr1	59281201	0.9997
chr1	59323801	0.442628
chr1	59369401	0.933873
chr1	59392801	0.0261378
chr1	59434401	0.201229
chr1	59462801	0.267822
chr1	59471201	0.477225
chr1	59473801	0.704141
chr1	59479401	0.803159
chr1	59486001	0.4838
chr1	59492001	0.993668
chr1	59512401	0.0832514
chr1	59612001	0.0134071
chr1	59732801	0.31644
chr1	59763401	0.730199
chr1	59875601	0.112595
chr1	59898601	0.173308
chr1	60163201	0.863838
chr1	60857201	0.802028
chr1	61543601	0.339291
chr1	62190801	0.337321
chr1	62903401	0.376185
chr1	63079201	0.943014
chr1	63153001	0.0257294
chr1	63250401	0.0331561
chr1	63266601	0.114753
chr1	63276001	0.0428524
chr1	63591201	0.884247
chr1	63833601	0.486802
chr1	64029001	0.945415
chr1	64060401	0.102684
chr1	64358601	0.319361
chr1	64638601	0.116212
chr1	65330001	0.946005
chr1	65348201	0.315915
chr1	65361201	0.421364
chr1	65363801	0.841274
chr1	65418401	0.293003
chr1	65422601	0.861145
chr1	65426801	0.470097
chr1	65431201	0.474442
chr1	65534201	0.537396
chr1	65615201	0.752354
chr1	65619201	0.107852
chr1	65630801	0.984274
chr1	65639601	0.637329
chr1	65672601	0.811363
chr1	65720201	0.0205836
chr1	65887001	0.244027
chr1	66713401	0.795597
chr1	66742001	0.719877
chr1	66744201	0.281764
chr1	66748401	0.592952
chr1	66766801	0.630625
chr1	66794201	0.421592
chr1	66801601	0.542632
chr1	66805601	0.726547
chr1	66807201	0.175645
chr1	66812001	0.0585013
chr1	66816001	0.0423598
chr1	66830401	0.0671795
chr1	66839401	0.161258
chr1	66847001	0.36672
chr1	66862401	0.36642
chr1	66868201	0.809049
chr1	66902801	0.742922
chr1	66904801	0.76906
chr1	66911601	0.970288
chr1	67397001	0.23811
chr1	67518601	0.715335
chr1	67679401	0.419476
chr1	67681401	0.222634
chr1	67799001	0.706435
chr1	67801601	0.700103
chr1	67806001	0.783354
chr1	67894401	0.796761
chr1	67899201	0.113201
chr1	68152401	0.8434
chr1	68199801	0.955996
chr1	68202001	0.129304
chr1	68221201	0.993142
chr1	68226001	0.795171
chr1	68962201	0.134461
chr1	70687801	0.471783
chr1	70878201	0.847968
chr1	70881001	0.790982
chr1	75147401	0.816711
chr1	75180201	0.849867
chr1	75195801	0.96462
chr1	75278001	0.00747229
chr1	76192001	0.89172
chr1	76255801	0.378521
chr1	76891001	0.323936
chr1	77684601	0.42662
chr1	77879401	0.745981
chr1	78137801	0.862194
chr1	78147601	0.808199
chr1	78222001	0.124114
chr1	78225001	0.545477
chr1	78236001	0.386751
chr1	78246001	0.679754
chr1	78392801	0.540899
chr1	78417001	0.0109957
chr1	78444001	0.485437
chr1	78471401	0.0228335
chr1	78609001	0.775188
chr1	79086601	0.88304
chr1	79088401	0.867314
chr1	79094001	0.504643
chr1	79116401	0.316006
chr1	79144001	0.336589
chr1	79506601	0.580616
chr1	79927001	0.376214
chr1	79933601	0.0960904
chr1	79937401	0.377855
chr1	81105801	0.970806
chr1	82014401	0.601431
chr1	83966001	0.023023
chr1	83974401	0.565655
chr1	84544401	0.292202
chr1	84737401	0.467847
chr1	84768801	0.526348
chr1	84855001	0.568708
chr1	84945801	0.635888
chr1	84970801	0.797146
chr1	85039401	0.163866
chr1	85065401	0.530287
chr1	85155001	0.339335
chr1	85320401	0.0822573
chr1	85328001	0.851317
chr1	85410801	0.821605
chr1	85425801	0.0597151
chr1	85436401	0.77505
chr1	85438801	0.194526
chr1	85454601	0.41716
chr1	85457801	0.123595
chr1	85462201	0.823698
chr1	85467601	0.607052
chr1	85614601	0.403813
chr1	85666201	0.517015
chr1	85724801	0.360415
chr1	86173201	0.31641
chr1	86456801	0.445714
chr1	86458601	0.438856
chr1	86461001	0.234027
chr1	86481601	0.368488
chr1	86848401	0.840271
chr1	86861601	0.688239
chr1	87171601	0.479221
chr1	87374801	0.295932
chr1	87377601	0.145799
chr1	87431201	0.110419
chr1	87511601	0.117891
chr1	87518401	0.0096109
chr1	87523401	0.388132
chr1	87528401	0.712068
chr1	87572201	0.138688
chr1	87574401	0.88467
chr1	87617201	0.746864
chr1	87796001	0.555063
chr1	87800001	0.679177
chr1	87802001	0.224654
chr1	87859401	0.611405
chr1	87914801	0.291159
chr1	87929001	0.832058
chr1	88053601	0.843054
chr1	88057401	0.328491
chr1	88867201	0.351324
chr1	89150801	0.126512
chr1	89163801	0.00955176
chr1	89167801	0.876866
chr1	89356801	0.381508
chr1	89457801	0.697514
chr1	89488001	0.0341037
chr1	89530801	0.61472
chr1	89591401	0.990934
chr1	89594801	0.0870239
chr1	89664201	0.464878
chr1	89752801	0.435685
chr1	89776401	0.0371159
chr1	89991201	0.0601389
chr1	90014201	0.625794
chr1	90018401	0.917996
chr1	90094801	0.385843
chr1	90101601	0.912192
chr1	90133201	0.4809
chr1	90136601	0.116787
chr1	90146801	0.913933
chr1	90158601	0.0777999
chr1	90165201	0.608087
chr1	90172001	0.947422
chr1	90185401	0.0296795
chr1	90190201	0.880996
chr1	90228801	0.702601
chr1	90247201	0.762317
chr1	90265601	0.537367
chr1	90281201	0.731892
chr1	90288201	0.149053
chr1	90309601	0.272648
chr1	90313401	0.0963454
chr1	90320801	0.703397
chr1	90369601	0.107211
chr1	90372801	0.624225
chr1	90411801	0.98464
chr1	91456001	0.30105
chr1	91481801	0.746764
chr1	91486401	0.185621
chr1	91852601	0.419648
chr1	91967401	0.788136
chr1	92037601	0.628406
chr1	92178401	0.316645
chr1	92197601	0.795866
chr1	92217601	0.0917982
chr1	92270001	0.237597
chr1	92342401	0.348017
chr1	92350601	0.465908
chr1	92940401	0.475519
chr1	92948801	0.863651
chr1	92969401	0.57572
chr1	93003801	0.714408
chr1	93050201	0.599078
chr1	93250201	0.345942
chr1	93298201	0.901005
chr1	93369201	0.580181
chr1	93395401	0.804835
chr1	93399801	0.41624
chr1	93410401	0.7074
chr1	93416801	0.539458
chr1	93422801	0.382511
chr1	93426001	0.711002
chr1	93433801	0.0623269
chr1	93439001	0.188839
chr1	93441001	0.198391
chr1	93442801	0.0752563
chr1	93446601	0.456765
chr1	93479801	0.154279
chr1	93499001	0.188383
chr1	93508201	0.803103
chr1	93545601	0.794036
chr1	93637801	0.88106
chr1	93643201	0.345939
chr1	93650801	0.781623
chr1	93652401	0.818739
chr1	93814801	0.878878
chr1	93818601	0.504672
chr1	94074401	0.422669
chr1	94146401	0.808512
chr1	94158601	0.720703
chr1	94160801	0.201603
chr1	94168201	0.318391
chr1	94174401	0.232324
chr1	94181601	0.310124
chr1	94210601	0.918211
chr1	94215601	0.865633
chr1	94344201	0.895313
chr1	94373801	0.776309
chr1	94800801	0.47891
chr1	94885001	0.241227
chr1	95186601	0.778594
chr1	95428601	0.510486
chr1	95538001	0.659539
chr1	97188001	0.932186
chr1	97927401	0.0285317
chr1	98314601	0.731929
chr1	98330401	0.83914
chr1	98385801	0.463365
chr1	99337401	0.448005
chr1	100215601	0.749055
chr1	100218001	0.49582
chr1	100223401	0.68144
chr1	100225601	0.101088
chr1	100230201	0.889223
chr1	100250601	0.51763
chr1	100252401	0.834275
chr1	100274401	0.630142
chr1	100317401	0.72194
chr1	100436001	0.959537
chr1	100505001	0.307554
chr1	100512601	0.773462
chr1	100514801	0.248981
chr1	100542601	0.112632
chr1	100595401	0.688352
chr1	100714801	0.40276
chr1	100732401	0.00183774
chr1	100819001	0.34778
chr1	100843401	0.248784
chr1	100852601	0.828966
chr1	100909801	0.633801
chr1	100988601	0.0500418
chr1	100996601	0.757441
chr1	101000801	0.296899
chr1	101185801	0.679411
chr1	101358801	0.390413
chr1	101490801	0.45274
chr1	101494601	0.641579
chr1	101518001	0.839969
chr1	101577801	0.915226
chr1	101588601	0.371991
chr1	101593801	0.52627
chr1	101602601	0.714653
chr1	101644601	0.517755
chr1	101664601	0.311792
chr1	101687801	0.192852
chr1	101702801	0.538791
chr1	101712601	0.320414
chr1	101757401	0.139153
chr1	101774401	0.0180313
chr1	101822601	0.522704
chr1	101830001	0.945372
chr1	101832401	0.753884
chr1	101837001	0.474587
chr1	101845601	0.676191
chr1	101855001	0.994581
chr1	101864801	0.226905
chr1	101872801	0.537029
chr1	101874601	0.45524
chr1	101876201	0.320873
chr1	101901001	0.216186
chr1	101910801	0.992495
chr1	101919201	0.471405
chr1	104060001	0.712632
chr1	104069001	0.491226
chr1	107600201	0.00171207
chr1	107994801	0.661251
chr1	108042401	0.593437
chr1	108319401	0.621969
chr1	108416001	0.353898
chr1	108418801	0.193037
chr1	108477401	0.656402
chr1	108492801	0.104407
chr1	109100001	0.853462
chr1	109103801	0.349281
chr1	109235801	0.0307217
chr1	109289801	0.131809
chr1	109420601	0.0210329
chr1	109505401	0.538663
chr1	109583801	0.372938
chr1	109618201	0.00307968
chr1	109634401	0.725019
chr1	109643401	0.684557
chr1	109677001	0.992111
chr1	109705201	0.765572
chr1	109757401	0.0145531
chr1	109825201	0.127185
chr1	109913801	0.815537
chr1	109934401	0.218296
chr1	109968401	0.220134
chr1	110027201	0.567914
chr1	110037401	0.816698
chr1	110091801	0.645664
chr1	110177601	0.279465
chr1	110358601	0.329507
chr1	110437801	0.0869483
chr1	110449001	0.383848
chr1	110454201	0.0632581
chr1	110528401	0.453671
chr1	110554601	0.906411
chr1	110578001	0.54799
chr1	110644801	0.387959
chr1	110885201	0.303185
chr1	110887201	0.675175
chr1	110890001	0.201445
chr1	110893601	0.916098
chr1	110927401	0.433853
chr1	111162401	0.745645
chr1	111173601	0.938496
chr1	111178201	0.477287
chr1	111184601	0.797701
chr1	111215401	0.936854
chr1	111270401	0.954885
chr1	111330001	0.477589
chr1	111416601	0.422961
chr1	111420401	0.176845
chr1	111422601	0.651433
chr1	111437801	0.327623
chr1	111459601	0.322205
chr1	111506001	0.54911
chr1	111671001	0.0861397
chr1	111674801	0.54138
chr1	111686401	0.862253
chr1	111689401	0.0784394
chr1	111691001	0.0709343
chr1	111736001	0.54234
chr1	111741601	0.254972
chr1	111746601	0.746198
chr1	111758001	0.74791
chr1	111760001	0.409161
chr1	111762601	0.00259815
chr1	111765601	0.624567
chr1	111773001	0.978465
chr1	111817601	0.171502
chr1	111998001	0.827904
chr1	112013601	0.932311
chr1	112019201	0.785773
chr1	112040801	0.135054
chr1	112046201	0.165776
chr1	112050401	0.297585
chr1	112059401	0.318618
chr1	112131001	0.857281
chr1	112136401	0.230219
chr1	112139401	0.233299
chr1	112141201	0.958318
chr1	112143801	0.642875
chr1	112159201	0.634986
chr1	112163601	0.400558
chr1	112167601	0.415111
chr1	112171401	0.542296
chr1	112176401	0.357833
chr1	112203001	0.576129
chr1	112239401	0.796263
chr1	112241401	0.364176
chr1	112933801	0.180874
chr1	112939601	0.826538
chr1	112945001	0.106003
chr1	113165001	0.43551
chr1	113168401	0.522459
chr1	113177601	0.906306
chr1	113218001	0.969564
chr1	113243601	0.423235
chr1	113248001	0.329646
chr1	113256801	0.877636
chr1	113383601	0.265595
chr1	113496001	0.56878
chr1	113503201	0.243956
chr1	113585401	0.445401
chr1	113734601	0.361498
chr1	114300801	0.795352
chr1	114323601	0.540996
chr1	114326401	0.479493
chr1	114354201	0.95678
chr1	114401601	0.75448
chr1	114410801	0.691334
chr1	114413601	0.64622
chr1	114417601	0.123809
chr1	114423601	0.54677
chr1	114473401	0.723615
chr1	114483201	0.375048
chr1	114490001	0.702671
chr1	115010401	0.0248758
chr1	115052401	0.573986
chr1	115123801	0.660126
chr1	115258801	0.201506
chr1	115294801	0.0637591
chr1	115300201	0.142198
chr1	115322801	0.213133
chr1	115642001	0.755473
chr1	116186201	0.0104448
chr1	116192201	0.756643
chr1	116272601	0.504553
chr1	116549201	0.913714
chr1	116919801	0.916313
chr1	116932401	0.540879
chr1	116960801	0.519344
chr1	117046401	0.690846
chr1	117051601	0.51875
chr1	117058001	0.451061
chr1	117082801	0.236834
chr1	117088001	0.371888
chr1	117096201	0.537664
chr1	117099601	0.835249
chr1	117101601	0.153868
chr1	117108801	0.0111488
chr1	117111601	0.241368
chr1	117116801	0.474667
chr1	117129001	0.432985
chr1	117281601	0.0758602
chr1	117312201	0.710846
chr1	117338201	0.111404
chr1	117349001	0.526515
chr1	117370001	0.0688113
chr1	117421601	0.426644
chr1	117594201	0.00277284
chr1	117603801	0.799036
chr1	117612401	0.163212
chr1	117906401	0.344087
chr1	117911001	0.170625
chr1	118149601	0.276628
chr1	118196801	0.712139
chr1	118198401	0.234597
chr1	118201601	0.140904
chr1	118208001	0.110468
chr1	119682801	0.533703
chr1	119861401	0.863349
chr1	119866601	0.740985
chr1	120107601	0.00658044
chr1	120189801	0.575361
chr1	120205001	0.819316
chr1	120255201	0.264717
chr1	121356001	0.626215
chr1	142536201	0.421567
chr1	142538401	0.962563
chr1	144010601	0.442056
chr1	144533801	0.398835
chr1	144908601	0.153316
chr1	144931201	0.84465
chr1	144937001	0.49087
chr1	145039401	0.614678
chr1	145045001	0.161448
chr1	145097401	0.885063
chr1	145290601	0.260111
chr1	145397401	0.962782
chr1	145439401	0.987658
chr1	145450001	0.561644
chr1	145451801	0.22177
chr1	145455601	0.423275
chr1	145473601	0.487035
chr1	145478001	0.629233
chr1	145508401	0.842366
chr1	145589001	0.597839
chr1	145649401	0.608283
chr1	145744401	0.364926
chr1	146556201	0.86948
chr1	146643201	0.783194
chr1	146696801	0.699507
chr1	146715401	0.240386
chr1	146719001	0.75973
chr1	147070601	0.450576
chr1	147072801	0.969326
chr1	147083001	0.420387
chr1	147142201	0.657221
chr1	149035201	0.0291094
chr1	149223201	0.566773
chr1	149817401	0.402023
chr1	149819801	0.555891
chr1	149855601	0.567039
chr1	149871801	0.808407
chr1	149899601	0.283074
chr1	149934401	0.716059
chr1	149951601	0.791919
chr1	149969601	0.502765
chr1	149982001	0.614169
chr1	149990201	0.140685
chr1	150040401	0.209496
chr1	150062601	0.63614
chr1	150123801	0.638913
chr1	150133601	0.437948
chr1	150186201	0.601161
chr1	150206401	0.945247
chr1	150240801	0.115872
chr1	150245801	0.392501
chr1	150266401	0.104639
chr1	150294601	0.339237
chr1	150338201	0.48014
chr1	150460601	0.590608
chr1	150536201	0.124311
chr1	150540801	0.98766
chr1	150545601	0.728646
chr1	150550601	0.735226
chr1	150585001	0.310587
